n,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1,0.38,0.00,1.02,-3.64,0.91,0.68
2,0.36,0.08,1.19,123.89,-36.14,-19.53
3,0.68,0.24,1.33,-79.34,18.47,-8.44
4,0.26,-0.01,0.81,-120.47,240.03,-26.29
5,-0.33,-0.83,0.50,-30.96,147.11,49.34
6,-0.34,-0.30,0.61,126.73,39.56,54.47
7,-0.40,0.49,0.79,-48.37,-56.28,23.79
8,-0.04,-0.24,1.00,-250.14,-117.78,-91.90
9,0.33,-1.14,1.25,-109.62,-15.15,-55.89
10,0.29,-0.82,0.97,65.96,-20.25,-31.60
11,0.08,-0.46,0.98,116.65,21.76,5.01
12,0.02,-0.47,0.92,50.43,81.50,12.02
13,-0.19,-0.24,0.97,122.26,77.90,59.98
14,-0.23,0.03,0.85,92.00,-0.53,45.04
15,-0.28,0.17,0.92,25.25,-50.01,15.14
16,-0.12,0.12,0.91,26.72,-57.82,1.21
17,-0.17,0.57,0.72,36.98,-33.17,5.07
18,-0.10,0.37,1.05,-19.46,-32.98,8.21
19,-0.03,0.42,1.00,-48.93,-17.22,16.66
20,0.02,0.26,1.19,-77.01,-23.37,14.90
21,-0.00,0.21,1.29,-80.60,-6.90,30.66
22,0.08,-0.14,1.33,-79.44,-27.17,35.45
23,0.07,-0.25,1.29,-68.50,-23.38,-1.76
24,0.03,-0.33,1.30,-45.05,-24.22,-17.00
25,0.05,-0.37,1.16,9.41,-1.26,-12.08
26,0.12,-0.44,1.03,-32.27,19.63,-35.15
27,0.14,-0.55,0.86,34.89,5.16,-38.76
28,0.15,-0.32,0.92,57.63,8.88,-26.27
29,0.17,-0.26,1.00,83.32,19.63,0.14
30,0.16,-0.21,1.04,82.37,17.11,-7.02
31,0.09,0.18,0.97,70.02,19.95,-7.94
32,0.01,0.32,1.10,38.11,14.02,10.35
33,0.08,0.19,1.03,2.73,4.62,19.53
34,0.09,0.26,1.10,-9.88,7.35,29.79
35,0.09,0.22,1.07,-49.09,13.80,27.99
36,0.17,0.08,1.12,-57.47,1.78,18.42
37,0.23,-0.05,1.07,-65.40,0.08,1.88
38,0.17,-0.19,1.40,-70.14,40.45,-3.66
39,-0.04,-0.10,1.42,-28.77,22.11,0.03
40,0.04,-0.38,1.35,-20.13,-25.30,-7.57
41,0.21,-0.54,0.97,48.63,-10.98,-22.86
42,0.19,-0.38,0.89,46.95,-2.68,-33.74
43,0.16,-0.24,0.98,41.48,-3.29,-43.72
44,0.17,-0.09,1.06,30.48,-16.72,-52.44
45,0.17,0.06,0.97,68.89,15.42,-35.23
46,0.14,0.22,0.89,32.02,24.01,-9.88
47,0.13,0.32,1.07,-27.49,4.44,16.64
48,0.17,0.29,1.14,-19.37,0.65,39.40
49,0.28,0.08,1.13,-40.41,-6.16,45.47
50,0.35,-0.00,1.00,-43.69,-5.48,28.38
51,0.40,-0.18,1.07,-9.61,-10.43,17.92
52,0.30,-0.11,1.12,-42.40,-7.64,23.06
53,0.21,-0.17,1.28,-49.44,-5.57,35.06
54,0.32,-0.48,1.19,-22.60,-10.32,25.19
55,0.32,-0.50,1.02,9.32,-7.40,-21.70
56,0.24,-0.31,1.00,30.08,-13.43,-28.69
57,0.18,-0.23,1.08,29.62,-16.54,-40.74
58,0.16,-0.09,1.01,8.93,5.79,-22.98
59,0.17,-0.03,1.01,23.52,22.47,-18.02
60,0.15,0.04,0.98,47.63,27.19,-6.12
61,0.11,0.15,0.99,38.83,47.63,-28.30
62,-0.01,0.29,1.11,53.27,41.58,5.53
63,0.00,0.39,1.04,23.99,15.42,33.70
64,0.09,0.31,1.11,-26.02,-8.77,53.69
65,0.15,0.20,1.12,-86.80,-20.14,54.42
66,0.16,0.05,1.21,-90.19,-15.73,61.59
67,0.21,-0.18,1.09,-55.83,-15.33,33.34
68,0.19,-0.38,1.09,-50.60,-20.73,27.82
69,0.29,-0.49,1.03,-48.09,-17.23,9.02
70,0.28,-0.63,1.02,-17.40,-18.24,-3.52
71,0.25,-0.59,1.03,-0.78,-9.64,-20.53
72,0.21,-0.54,0.96,23.06,-2.40,-37.16
73,0.18,-0.32,0.90,37.38,3.33,-45.27
74,0.18,-0.18,1.00,19.63,14.04,-40.40
75,0.17,-0.11,1.00,42.30,27.98,-29.18
76,0.15,0.02,1.05,37.05,29.70,-9.46
77,0.12,0.09,1.09,35.41,33.38,8.33
78,0.07,0.17,1.15,27.14,23.12,23.34
79,0.06,0.25,1.14,-4.02,23.39,34.92
80,0.15,0.08,1.27,12.74,9.12,41.54
81,0.22,0.04,1.15,-46.16,-12.30,25.27
82,0.23,-0.04,1.14,-31.50,0.34,25.18
83,0.21,-0.20,1.12,-43.02,-5.28,5.15
84,0.21,-0.12,1.20,-44.99,-14.26,-0.52
85,0.34,-0.40,0.87,-71.87,8.24,-28.97
86,0.25,-0.39,0.93,16.24,3.92,-38.05
87,0.28,-0.45,0.85,-33.38,8.41,-60.14
88,0.26,-0.40,0.81,10.71,2.62,-41.23
89,0.23,-0.23,0.89,22.11,23.36,-35.20
90,0.09,0.04,1.01,75.78,38.69,-3.60
91,0.00,0.19,1.13,32.15,29.06,0.92
92,0.03,0.23,1.16,7.13,23.66,21.95
93,0.07,0.10,1.25,-4.79,12.90,36.23
94,0.15,0.02,1.18,-1.66,27.11,33.55
95,0.12,0.05,1.29,27.53,26.86,19.18
96,0.19,-0.07,0.99,-18.08,13.11,1.96
97,0.07,-0.14,1.21,-73.08,2.74,-12.93
98,0.11,-0.26,1.27,-68.10,-12.72,-11.55
99,0.12,-0.36,1.06,-15.56,-5.85,-17.40
100,0.17,-0.48,1.05,6.21,-1.54,-33.27
101,0.23,-0.41,0.83,28.03,2.78,-45.26
102,0.18,-0.20,0.89,28.92,6.18,-37.51
103,0.14,-0.05,1.01,45.16,21.54,-6.60
104,0.09,0.14,1.03,51.11,32.58,-4.87
105,0.04,0.20,1.16,-11.39,36.01,-6.70
106,0.06,0.16,1.14,2.55,17.11,28.83
107,0.08,0.09,1.11,-43.06,-1.22,36.26
108,0.11,-0.07,1.25,-38.97,-14.62,30.02
109,0.13,0.00,1.23,-39.52,-29.11,30.53
110,0.11,-0.16,1.25,-17.74,-38.87,23.85
111,0.12,-0.15,1.13,-31.19,-11.11,-7.22
112,0.11,-0.33,1.07,-21.17,5.56,-27.12
113,0.20,-0.54,1.00,8.92,-1.50,-32.84
114,0.09,-0.25,0.99,41.06,22.79,-40.27
115,0.07,-0.08,0.98,49.71,12.20,-17.10
116,0.11,0.05,1.05,77.68,19.52,6.49
117,0.10,0.18,1.02,31.89,33.77,1.15
118,0.03,0.28,1.05,-23.18,22.92,2.18
119,-0.01,0.26,1.25,-42.56,-4.95,29.03
120,0.05,0.15,1.24,-20.61,-14.92,44.68
121,0.13,-0.02,1.23,-48.79,-20.63,51.05
122,0.18,-0.07,1.15,-48.36,-29.27,39.67
123,0.20,-0.16,1.07,-44.19,-29.28,26.63
124,0.27,-0.37,0.88,-95.35,-45.68,7.92
125,0.27,-0.42,0.84,-92.33,-27.87,-7.49
126,0.15,-0.63,1.23,-97.42,-3.76,-20.46
127,0.27,-1.01,1.09,35.05,30.78,-40.73
128,0.22,-0.61,0.81,139.76,31.53,-26.39